# This is edges.dat
0.00999253 0.017024

0.00999253 0.017024
0.0102848 0.017256
0.0104952 0.0174234
0.0106444 0.0175421
0.0107534 0.0176284
0.010843 0.0176985
0.0109339 0.0177684
0.0110471 0.0178544
0.0112033 0.0179725
0.0114234 0.018139
0.0117281 0.0183699

0.0117281 0.0183699
0.0120444 0.0185999
0.012272 0.0187658
0.0124335 0.0188835
0.0125514 0.018969
0.0126483 0.0190384
0.0127464 0.0191077
0.0128685 0.0191929
0.013037 0.01931
0.0132744 0.019475
0.0136031 0.0197039

0.0136031 0.0197039
0.0139432 0.0199317
0.014188 0.0200959
0.0143617 0.0202125
0.0144885 0.0202972
0.0145925 0.020366
0.0146979 0.0204346
0.0148289 0.020519
0.0150095 0.0206349
0.0152641 0.0207983
0.0156167 0.021025

0.0156167 0.021025
0.0159808 0.0212507
0.0162429 0.0214135
0.016429 0.021529
0.0165647 0.0216129
0.016676 0.0216811
0.0167887 0.0217491
0.0169286 0.0218326
0.0171215 0.0219475
0.0173934 0.0221093
0.0177701 0.0223339

0.0177701 0.0223339
0.018158 0.0225573
0.0184373 0.0227184
0.0186355 0.0228327
0.0187801 0.0229158
0.0188986 0.0229832
0.0190185 0.0230505
0.0191672 0.0231332
0.0193724 0.0232469
0.0196615 0.023407
0.0200619 0.0236292

0.0200619 0.0236292
0.0204737 0.0238502
0.0207703 0.0240096
0.0209807 0.0241227
0.0211341 0.024205
0.0212598 0.0242717
0.0213869 0.0243382
0.0215446 0.02442
0.0217619 0.0245325
0.0220682 0.0246909
0.0224925 0.0249107

0.0224925 0.0249107
0.0229284 0.0251294
0.0232422 0.025287
0.0234649 0.025399
0.0236274 0.0254803
0.0237603 0.0255463
0.0238947 0.0256121
0.0240613 0.025693
0.0242909 0.0258042
0.0246145 0.0259609
0.0250629 0.0261783

0.0250629 0.0261783
0.0255224 0.0263944
0.0258534 0.0265502
0.0260882 0.0266608
0.0262595 0.0267411
0.0263996 0.0268063
0.0265411 0.0268714
0.0267165 0.0269513
0.0269583 0.0270611
0.027299 0.0272159
0.0277711 0.0274306

0.0277711 0.0274306
0.0282548 0.0276442
0.0286031 0.0277982
0.0288503 0.0279075
0.0290305 0.027987
0.029178 0.0280514
0.0293268 0.0281157
0.0295112 0.0281947
0.0297653 0.0283032
0.0301234 0.0284561
0.0306196 0.0286683

0.0306196 0.0286683
0.0311272 0.0288792
0.0314927 0.0290313
0.0317521 0.0291392
0.0319413 0.0292177
0.0320959 0.0292813
0.0322519 0.0293447
0.0324452 0.0294227
0.0327116 0.0295298
0.0330869 0.0296807
0.0336069 0.0298902

0.0336069 0.0298902
0.0341382 0.0300982
0.0345208 0.0302482
0.0347924 0.0303547
0.0349903 0.0304321
0.0351521 0.0304948
0.0353153 0.0305574
0.0355174 0.0306343
0.0357959 0.0307399
0.0361882 0.0308887
0.036732 0.0310953

0.036732 0.0310953
0.0372873 0.0313005
0.0376873 0.0314485
0.0379712 0.0315535
0.0381781 0.0316299
0.0383472 0.0316918
0.0385176 0.0317535
0.0387287 0.0318293
0.0390195 0.0319335
0.0394292 0.0320803
0.0399971 0.032284

0.0399971 0.032284
0.0405763 0.0324863
0.0409935 0.0326321
0.0412896 0.0327356
0.0415053 0.0328109
0.0416816 0.0328719
0.0418593 0.0329327
0.0420792 0.0330074
0.0423823 0.03311
0.0428092 0.0332547
0.0434009 0.0334553

0.0434009 0.0334553
0.0440039 0.0336545
0.0444383 0.0337982
0.0447465 0.0339001
0.0449712 0.0339742
0.0451547 0.0340343
0.0453396 0.0340942
0.0455683 0.0341677
0.0458835 0.0342687
0.0463276 0.0344111
0.0469431 0.0346087

0.0469431 0.0346087
0.04757 0.0348048
0.0480216 0.0349461
0.0483421 0.0350465
0.0485756 0.0351194
0.0487663 0.0351785
0.0489584 0.0352374
0.0491961 0.0353098
0.0495235 0.0354092
0.0499848 0.0355493
0.0506241 0.0357437

0.0506241 0.0357437
0.0512749 0.0359365
0.0517437 0.0360756
0.0520764 0.0361743
0.0523188 0.036246
0.0525168 0.0363041
0.0527161 0.0363621
0.0529626 0.0364332
0.0533023 0.036531
0.0537808 0.0366687
0.0544441 0.0368598

0.0544441 0.0368598
0.0551191 0.0370494
0.0556054 0.0371862
0.0559504 0.0372833
0.0562019 0.0373538
0.0564071 0.0374109
0.0566138 0.0374679
0.0568694 0.0375378
0.0572214 0.0376339
0.0577174 0.0377693
0.0584049 0.0379571

0.0584049 0.0379571
0.059103 0.0381431
0.059606 0.0382773
0.0599629 0.0383725
0.0602229 0.0384417
0.0604351 0.0384978
0.0606488 0.0385536
0.0609129 0.0386222
0.0612768 0.0387164
0.0617894 0.0388491
0.0625 0.0390333

0.0625 0.0390333
0.0662255 0.0399297
0.0689025 0.0405772
0.0708017 0.0410366
0.072194 0.0413689
0.0733502 0.0416348
0.0745411 0.0418953
0.0760374 0.0422113
0.07811 0.0426435
0.0810297 0.0432529
0.0850673 0.0441004

0.0850673 0.0441004
0.0893892 0.0449006
0.0924961 0.0454789
0.0947005 0.0458892
0.0963147 0.0461856
0.0976512 0.0464219
0.0990224 0.0466521
0.100741 0.0469302
0.103118 0.0473102
0.106468 0.0478459
0.111102 0.0485913

0.111102 0.0485913
0.116021 0.0492843
0.119558 0.0497854
0.122068 0.050141
0.123904 0.0503973
0.125421 0.0506006
0.126973 0.0507972
0.128914 0.0510334
0.131597 0.0513553
0.135377 0.0518093
0.140608 0.0524417

0.140608 0.0524417
0.146124 0.0530162
0.150092 0.0534321
0.152907 0.0537272
0.154966 0.0539392
0.156664 0.0541061
0.158396 0.0542655
0.160559 0.0544553
0.163548 0.0547132
0.167759 0.055077
0.173588 0.0555846

0.173588 0.0555846
0.179702 0.0560281
0.184101 0.0563497
0.187223 0.0565779
0.189504 0.0567411
0.191383 0.0568677
0.193296 0.0569861
0.195682 0.0571247
0.198977 0.057312
0.20362 0.0575762
0.210048 0.057946

0.210048 0.057946
0.216763 0.0582454
0.221594 0.0584634
0.225023 0.0586181
0.227527 0.0587275
0.229587 0.0588099
0.231682 0.0588833
0.234292 0.0589659
0.237895 0.0590758
0.242971 0.0592311
0.25 0.05945

0.25 0.05945
0.257313 0.0595923
0.262577 0.0596973
0.266311 0.0597719
0.269039 0.0598232
0.271279 0.059858
0.273554 0.0598835
0.276385 0.0599065
0.280292 0.0599341
0.285796 0.0599732
0.293419 0.0600309

0.293419 0.0600309
0.301325 0.0600109
0.307016 0.0599988
0.311054 0.0599904
0.314002 0.0599812
0.316422 0.0599668
0.318876 0.0599429
0.321928 0.059905
0.326139 0.0598488
0.332072 0.0597699
0.340289 0.0596639

0.340289 0.0596639
0.34879 0.059479
0.35491 0.0593481
0.359253 0.0592553
0.362422 0.0591847
0.365022 0.0591204
0.367657 0.0590464
0.370931 0.0589467
0.375447 0.0588054
0.38181 0.0586067
0.390624 0.0583345

0.390624 0.0583345
0.399724 0.0579821
0.406275 0.0577306
0.410924 0.0575523
0.414316 0.0574194
0.417097 0.0573044
0.419912 0.0571795
0.423409 0.0570172
0.428232 0.0567897
0.435027 0.0564694
0.44444 0.0560287

0.44444 0.0560287
0.454139 0.0555069
0.461122 0.0551333
0.466078 0.0548683
0.469693 0.0546724
0.472655 0.0545061
0.475652 0.0543298
0.479372 0.0541041
0.484502 0.0537894
0.491729 0.0533463
0.501742 0.0527352

0.501742 0.0527352
0.512041 0.0520422
0.519457 0.0515452
0.524719 0.0511926
0.528557 0.0509329
0.531701 0.0507147
0.534879 0.0504865
0.538822 0.0501968
0.544259 0.049794
0.551919 0.0492267
0.562532 0.0484434

0.562532 0.0484434
0.567937 0.0480214
0.571832 0.0477179
0.574596 0.0475025
0.576608 0.047345
0.57825 0.0472153
0.5799 0.047083
0.581939 0.046918
0.584746 0.04669
0.588701 0.0463689
0.594184 0.0459243

0.594184 0.0459243
0.599738 0.045459
0.603739 0.0451243
0.606579 0.0448868
0.608647 0.0447132
0.610333 0.0445704
0.612028 0.0444251
0.614121 0.044244
0.617004 0.043994
0.621065 0.0436416
0.626696 0.0431538

0.626696 0.0431538
0.632397 0.0426453
0.636504 0.0422794
0.639419 0.0420198
0.641542 0.0418301
0.643273 0.0416742
0.645012 0.0415158
0.64716 0.0413187
0.650117 0.0410465
0.654284 0.0406629
0.660062 0.0401319

0.660062 0.0401319
0.665927 0.0395784
0.670153 0.03918
0.673152 0.0388973
0.675336 0.0386908
0.677116 0.0385212
0.678906 0.0383491
0.681115 0.0381349
0.684157 0.0378393
0.688443 0.0374229
0.694385 0.0368463

0.694385 0.0368463
0.700397 0.0362482
0.70473 0.0358177
0.707804 0.0355122
0.710043 0.0352892
0.711868 0.0351061
0.713702 0.0349203
0.715967 0.0346893
0.719084 0.0343705
0.723477 0.0339214
0.729567 0.0332994

0.729567 0.0332994
0.735728 0.0326554
0.740168 0.0321917
0.743319 0.0318627
0.745613 0.0316225
0.747483 0.0314254
0.749362 0.0312255
0.751683 0.0309771
0.754877 0.0306344
0.759378 0.0301516
0.765618 0.0294829

0.765618 0.0294829
0.77193 0.0287914
0.776479 0.0282935
0.779706 0.0279402
0.782056 0.0276823
0.783972 0.0274707
0.785897 0.0272562
0.788274 0.0269897
0.791545 0.026622
0.796155 0.0261041
0.802546 0.0253868

0.802546 0.0253868
0.809009 0.0246452
0.813666 0.0241114
0.816971 0.0237325
0.819377 0.0234559
0.821339 0.023229
0.823309 0.0229991
0.825741 0.0227134
0.82909 0.0223194
0.833808 0.0217643
0.84035 0.0209954

0.84035 0.0209954
0.846963 0.0202009
0.851729 0.0196289
0.85511 0.019223
0.857573 0.0189267
0.859579 0.0186836
0.861595 0.0184374
0.864083 0.0181314
0.867509 0.0177095
0.872335 0.017115
0.879027 0.0162916

0.879027 0.0162916
0.88037 0.0161241
0.881339 0.0160034
0.882026 0.0159178
0.882526 0.0158554
0.882932 0.0158047
0.883339 0.0157538
0.88384 0.015691
0.884529 0.0156047
0.8855 0.015483
0.886846 0.0153143

0.886846 0.0153143
0.888194 0.0151448
0.889166 0.0150225
0.889855 0.0149358
0.890357 0.0148727
0.890764 0.0148213
0.891172 0.0147697
0.891675 0.0147062
0.892366 0.0146188
0.89334 0.0144956
0.894691 0.0143248

0.894691 0.0143248
0.896046 0.0141527
0.897022 0.0140286
0.897715 0.0139406
0.898219 0.0138765
0.898629 0.0138244
0.899039 0.0137721
0.899544 0.0137076
0.900239 0.0136188
0.901218 0.0134938
0.902576 0.0133204

0.902576 0.0133204
0.903937 0.0131459
0.904918 0.01302
0.905614 0.0129308
0.90612 0.0128658
0.906532 0.0128129
0.906944 0.0127598
0.907451 0.0126944
0.908149 0.0126044
0.909132 0.0124775
0.910496 0.0123016

0.910496 0.0123016
0.911863 0.0121245
0.912848 0.0119968
0.913547 0.0119063
0.914056 0.0118403
0.914469 0.0117866
0.914883 0.0117328
0.915393 0.0116664
0.916093 0.0115751
0.917081 0.0114463
0.918451 0.0112678

0.918451 0.0112678
0.919824 0.0110881
0.920814 0.0109585
0.921516 0.0108665
0.922027 0.0107996
0.922442 0.0107451
0.922858 0.0106905
0.92337 0.0106231
0.924074 0.0105304
0.925066 0.0103997
0.926442 0.0102185

0.926442 0.0102185
0.927821 0.010036
0.928815 0.00990449
0.929521 0.00981116
0.930034 0.00974323
0.930451 0.00968791
0.930869 0.00963244
0.931383 0.00956402
0.93209 0.00946988
0.933087 0.00933723
0.934469 0.00915329

0.934469 0.00915329
0.935854 0.008968
0.936853 0.00883445
0.937561 0.00873968
0.938077 0.0086707
0.938496 0.00861454
0.938915 0.00855821
0.939432 0.00848873
0.940142 0.00839313
0.941143 0.00825842
0.942532 0.00807162

0.942532 0.00807162
0.943923 0.00788343
0.944926 0.00774781
0.945638 0.00765155
0.946156 0.0075815
0.946577 0.00752445
0.946999 0.00746724
0.947517 0.00739667
0.948231 0.00729956
0.949237 0.00716273
0.950632 0.006973

0.950632 0.006973
0.95203 0.00678174
0.953038 0.0066439
0.953754 0.00654608
0.954274 0.00647488
0.954697 0.00641691
0.955121 0.00635875
0.955642 0.00628703
0.956359 0.00618832
0.95737 0.00604925
0.958772 0.0058564

0.958772 0.0058564
0.960175 0.00566231
0.961187 0.00552242
0.961905 0.00542315
0.962427 0.00535089
0.962851 0.00529205
0.963276 0.00523303
0.9638 0.00516023
0.964519 0.00506006
0.965533 0.0049189
0.96694 0.00472318

0.96694 0.00472318
0.96835 0.00452586
0.969367 0.00438366
0.970088 0.00428274
0.970613 0.00420928
0.97104 0.00414947
0.971467 0.00408946
0.971993 0.00401545
0.972716 0.0039136
0.973735 0.0037701
0.975149 0.00357111

0.975149 0.00357111
0.976565 0.00337057
0.977587 0.00322605
0.978311 0.00312348
0.978839 0.00304883
0.979267 0.00298803
0.979696 0.00292705
0.980225 0.00285182
0.980951 0.00274831
0.981975 0.00260245
0.983395 0.0024002

0.983395 0.0024002
0.984819 0.00219623
0.985846 0.00204924
0.986574 0.00194492
0.987104 0.00186899
0.987535 0.00180715
0.987966 0.00174512
0.988497 0.0016686
0.989227 0.00156331
0.990257 0.00141494
0.991684 0.00120922

0.991684 0.00120922
0.993113 0.00100214
0.994143 0.000852892
0.994873 0.000746979
0.995405 0.000669887
0.995837 0.000607105
0.99627 0.000544124
0.996803 0.000466433
0.997535 0.000359522
0.998568 0.000208881
1 0

1 0
0.998568 -0.000208881
0.997535 -0.000359522
0.996803 -0.000466433
0.99627 -0.000544124
0.995837 -0.000607105
0.995405 -0.000669887
0.994873 -0.000746979
0.994143 -0.000852892
0.993113 -0.00100214
0.991684 -0.00120922

0.991684 -0.00120922
0.990257 -0.00141494
0.989227 -0.00156331
0.988497 -0.0016686
0.987966 -0.00174512
0.987535 -0.00180715
0.987104 -0.00186899
0.986574 -0.00194492
0.985846 -0.00204924
0.984819 -0.00219623
0.983395 -0.0024002

0.983395 -0.0024002
0.981975 -0.00260245
0.980951 -0.00274831
0.980225 -0.00285182
0.979696 -0.00292705
0.979267 -0.00298803
0.978839 -0.00304883
0.978311 -0.00312348
0.977587 -0.00322605
0.976565 -0.00337057
0.975149 -0.00357111

0.975149 -0.00357111
0.973735 -0.0037701
0.972716 -0.0039136
0.971993 -0.00401545
0.971467 -0.00408946
0.97104 -0.00414947
0.970613 -0.00420928
0.970088 -0.00428274
0.969367 -0.00438366
0.96835 -0.00452586
0.96694 -0.00472318

0.96694 -0.00472318
0.965533 -0.0049189
0.964519 -0.00506006
0.9638 -0.00516023
0.963276 -0.00523303
0.962851 -0.00529205
0.962427 -0.00535089
0.961905 -0.00542315
0.961187 -0.00552242
0.960175 -0.00566231
0.958772 -0.0058564

0.958772 -0.0058564
0.95737 -0.00604925
0.956359 -0.00618832
0.955642 -0.00628703
0.955121 -0.00635875
0.954697 -0.00641691
0.954274 -0.00647488
0.953754 -0.00654608
0.953038 -0.0066439
0.95203 -0.00678174
0.950632 -0.006973

0.950632 -0.006973
0.949237 -0.00716273
0.948231 -0.00729956
0.947517 -0.00739667
0.946999 -0.00746724
0.946577 -0.00752445
0.946156 -0.0075815
0.945638 -0.00765155
0.944926 -0.00774781
0.943923 -0.00788343
0.942532 -0.00807162

0.942532 -0.00807162
0.941143 -0.00825842
0.940142 -0.00839313
0.939432 -0.00848873
0.938915 -0.00855821
0.938496 -0.00861454
0.938077 -0.0086707
0.937561 -0.00873968
0.936853 -0.00883445
0.935854 -0.008968
0.934469 -0.00915329

0.934469 -0.00915329
0.933087 -0.00933723
0.93209 -0.00946988
0.931383 -0.00956402
0.930869 -0.00963244
0.930451 -0.00968791
0.930034 -0.00974323
0.929521 -0.00981116
0.928815 -0.00990449
0.927821 -0.010036
0.926442 -0.0102185

0.926442 -0.0102185
0.925066 -0.0103997
0.924074 -0.0105304
0.92337 -0.0106231
0.922858 -0.0106905
0.922442 -0.0107451
0.922027 -0.0107996
0.921516 -0.0108665
0.920814 -0.0109585
0.919824 -0.0110881
0.918451 -0.0112678

0.918451 -0.0112678
0.917081 -0.0114463
0.916093 -0.0115751
0.915393 -0.0116664
0.914883 -0.0117328
0.914469 -0.0117866
0.914056 -0.0118403
0.913547 -0.0119063
0.912848 -0.0119968
0.911863 -0.0121245
0.910496 -0.0123016

0.910496 -0.0123016
0.909132 -0.0124775
0.908149 -0.0126044
0.907451 -0.0126944
0.906944 -0.0127598
0.906532 -0.0128129
0.90612 -0.0128658
0.905614 -0.0129308
0.904918 -0.01302
0.903937 -0.0131459
0.902576 -0.0133204

0.902576 -0.0133204
0.901218 -0.0134938
0.900239 -0.0136188
0.899544 -0.0137076
0.899039 -0.0137721
0.898629 -0.0138244
0.898219 -0.0138765
0.897715 -0.0139406
0.897022 -0.0140286
0.896046 -0.0141527
0.894691 -0.0143248

0.894691 -0.0143248
0.89334 -0.0144956
0.892366 -0.0146188
0.891675 -0.0147062
0.891172 -0.0147697
0.890764 -0.0148213
0.890357 -0.0148727
0.889855 -0.0149358
0.889166 -0.0150225
0.888194 -0.0151448
0.886846 -0.0153143

0.886846 -0.0153143
0.8855 -0.015483
0.884529 -0.0156047
0.88384 -0.015691
0.883339 -0.0157538
0.882932 -0.0158047
0.882526 -0.0158554
0.882026 -0.0159178
0.881339 -0.0160034
0.88037 -0.0161241
0.879027 -0.0162916

0.879027 -0.0162916
0.872335 -0.017115
0.867509 -0.0177095
0.864083 -0.0181314
0.861595 -0.0184374
0.859579 -0.0186836
0.857573 -0.0189267
0.85511 -0.019223
0.851729 -0.0196289
0.846963 -0.0202009
0.84035 -0.0209954

0.84035 -0.0209954
0.833808 -0.0217643
0.82909 -0.0223194
0.825741 -0.0227134
0.823309 -0.0229991
0.821339 -0.023229
0.819377 -0.0234559
0.816971 -0.0237325
0.813666 -0.0241114
0.809009 -0.0246452
0.802546 -0.0253868

0.802546 -0.0253868
0.796155 -0.0261041
0.791545 -0.026622
0.788274 -0.0269897
0.785897 -0.0272562
0.783972 -0.0274707
0.782056 -0.0276823
0.779706 -0.0279402
0.776479 -0.0282935
0.77193 -0.0287914
0.765618 -0.0294829

0.765618 -0.0294829
0.759378 -0.0301516
0.754877 -0.0306344
0.751683 -0.0309771
0.749362 -0.0312255
0.747483 -0.0314254
0.745613 -0.0316225
0.743319 -0.0318627
0.740168 -0.0321917
0.735728 -0.0326554
0.729567 -0.0332994

0.729567 -0.0332994
0.723477 -0.0339214
0.719084 -0.0343705
0.715967 -0.0346893
0.713702 -0.0349203
0.711868 -0.0351061
0.710043 -0.0352892
0.707804 -0.0355122
0.70473 -0.0358177
0.700397 -0.0362482
0.694385 -0.0368463

0.694385 -0.0368463
0.688443 -0.0374229
0.684157 -0.0378393
0.681115 -0.0381349
0.678906 -0.0383491
0.677116 -0.0385212
0.675336 -0.0386908
0.673152 -0.0388973
0.670153 -0.03918
0.665927 -0.0395784
0.660062 -0.0401319

0.660062 -0.0401319
0.654284 -0.0406629
0.650117 -0.0410465
0.64716 -0.0413187
0.645012 -0.0415158
0.643273 -0.0416742
0.641542 -0.0418301
0.639419 -0.0420198
0.636504 -0.0422794
0.632397 -0.0426453
0.626696 -0.0431538

0.626696 -0.0431538
0.621065 -0.0436416
0.617004 -0.043994
0.614121 -0.044244
0.612028 -0.0444251
0.610333 -0.0445704
0.608647 -0.0447132
0.606579 -0.0448868
0.603739 -0.0451243
0.599738 -0.045459
0.594184 -0.0459243

0.594184 -0.0459243
0.588701 -0.0463689
0.584746 -0.04669
0.581939 -0.046918
0.5799 -0.047083
0.57825 -0.0472153
0.576608 -0.047345
0.574596 -0.0475025
0.571832 -0.0477179
0.567937 -0.0480214
0.562532 -0.0484434

0.562532 -0.0484434
0.551919 -0.0492267
0.544259 -0.049794
0.538822 -0.0501968
0.534879 -0.0504865
0.531701 -0.0507147
0.528557 -0.0509329
0.524719 -0.0511926
0.519457 -0.0515452
0.512041 -0.0520422
0.501742 -0.0527352

0.501742 -0.0527352
0.491729 -0.0533463
0.484502 -0.0537894
0.479372 -0.0541041
0.475652 -0.0543298
0.472655 -0.0545061
0.469693 -0.0546724
0.466078 -0.0548683
0.461122 -0.0551333
0.454139 -0.0555069
0.44444 -0.0560287

0.44444 -0.0560287
0.435027 -0.0564694
0.428232 -0.0567897
0.423409 -0.0570172
0.419912 -0.0571795
0.417097 -0.0573044
0.414316 -0.0574194
0.410924 -0.0575523
0.406275 -0.0577306
0.399724 -0.0579821
0.390624 -0.0583345

0.390624 -0.0583345
0.38181 -0.0586067
0.375447 -0.0588054
0.370931 -0.0589467
0.367657 -0.0590464
0.365022 -0.0591204
0.362422 -0.0591847
0.359253 -0.0592553
0.35491 -0.0593481
0.34879 -0.059479
0.340289 -0.0596639

0.340289 -0.0596639
0.332072 -0.0597699
0.326139 -0.0598488
0.321928 -0.059905
0.318876 -0.0599429
0.316422 -0.0599668
0.314002 -0.0599812
0.311054 -0.0599904
0.307016 -0.0599988
0.301325 -0.0600109
0.293419 -0.0600309

0.293419 -0.0600309
0.285796 -0.0599732
0.280292 -0.0599341
0.276385 -0.0599065
0.273554 -0.0598835
0.271279 -0.059858
0.269039 -0.0598232
0.266311 -0.0597719
0.262577 -0.0596973
0.257313 -0.0595923
0.25 -0.05945

0.25 -0.05945
0.242971 -0.0592311
0.237895 -0.0590758
0.234292 -0.0589659
0.231682 -0.0588833
0.229587 -0.0588099
0.227527 -0.0587275
0.225023 -0.0586181
0.221594 -0.0584634
0.216763 -0.0582454
0.210048 -0.057946

0.210048 -0.057946
0.20362 -0.0575762
0.198977 -0.057312
0.195682 -0.0571247
0.193296 -0.0569861
0.191383 -0.0568677
0.189504 -0.0567411
0.187223 -0.0565779
0.184101 -0.0563497
0.179702 -0.0560281
0.173588 -0.0555846

0.173588 -0.0555846
0.167759 -0.055077
0.163548 -0.0547132
0.160559 -0.0544553
0.158396 -0.0542655
0.156664 -0.0541061
0.154966 -0.0539392
0.152907 -0.0537272
0.150092 -0.0534321
0.146124 -0.0530162
0.140608 -0.0524417

0.140608 -0.0524417
0.135377 -0.0518093
0.131597 -0.0513553
0.128914 -0.0510334
0.126973 -0.0507972
0.125421 -0.0506006
0.123904 -0.0503973
0.122068 -0.050141
0.119558 -0.0497854
0.116021 -0.0492843
0.111102 -0.0485913

0.111102 -0.0485913
0.106468 -0.0478459
0.103118 -0.0473102
0.100741 -0.0469302
0.0990224 -0.0466521
0.0976512 -0.0464219
0.0963147 -0.0461856
0.0947005 -0.0458892
0.0924961 -0.0454789
0.0893892 -0.0449006
0.0850673 -0.0441004

0.0850673 -0.0441004
0.0810297 -0.0432529
0.07811 -0.0426435
0.0760374 -0.0422113
0.0745411 -0.0418953
0.0733502 -0.0416348
0.072194 -0.0413689
0.0708017 -0.0410366
0.0689025 -0.0405772
0.0662255 -0.0399297
0.0625 -0.0390333

0.0625 -0.0390333
0.0617894 -0.0388491
0.0612768 -0.0387164
0.0609129 -0.0386222
0.0606488 -0.0385536
0.0604351 -0.0384978
0.0602229 -0.0384417
0.0599629 -0.0383725
0.059606 -0.0382773
0.059103 -0.0381431
0.0584049 -0.0379571

0.0584049 -0.0379571
0.0577174 -0.0377693
0.0572214 -0.0376339
0.0568694 -0.0375378
0.0566138 -0.0374679
0.0564071 -0.0374109
0.0562019 -0.0373538
0.0559504 -0.0372833
0.0556054 -0.0371862
0.0551191 -0.0370494
0.0544441 -0.0368598

0.0544441 -0.0368598
0.0537808 -0.0366687
0.0533023 -0.036531
0.0529626 -0.0364332
0.0527161 -0.0363621
0.0525168 -0.0363041
0.0523188 -0.036246
0.0520764 -0.0361743
0.0517437 -0.0360756
0.0512749 -0.0359365
0.0506241 -0.0357437

0.0506241 -0.0357437
0.0499848 -0.0355493
0.0495235 -0.0354092
0.0491961 -0.0353098
0.0489584 -0.0352374
0.0487663 -0.0351785
0.0485756 -0.0351194
0.0483421 -0.0350465
0.0480216 -0.0349461
0.04757 -0.0348048
0.0469431 -0.0346087

0.0469431 -0.0346087
0.0463276 -0.0344111
0.0458835 -0.0342687
0.0455683 -0.0341677
0.0453396 -0.0340942
0.0451547 -0.0340343
0.0449712 -0.0339742
0.0447465 -0.0339001
0.0444383 -0.0337982
0.0440039 -0.0336545
0.0434009 -0.0334553

0.0434009 -0.0334553
0.0428092 -0.0332547
0.0423823 -0.03311
0.0420792 -0.0330074
0.0418593 -0.0329327
0.0416816 -0.0328719
0.0415053 -0.0328109
0.0412896 -0.0327356
0.0409935 -0.0326321
0.0405763 -0.0324863
0.0399971 -0.032284

0.0399971 -0.032284
0.0394292 -0.0320803
0.0390195 -0.0319335
